45003005,301,"Calcium, Ca",8,mg
45003005,303,"Iron, Fe",0.59,mg
45003005,307,"Sodium, Na",233,mg
45003005,318,"Vitamin A, IU",306,IU
45003005,401,"Vitamin C, total ascorbic acid",0,mg
45003005,601,Cholesterol,0,mg
45003005,605,"Fatty acids, total trans",0,g
45003005,606,"Fatty acids, total saturated",0,g
45002554,203,Protein,19.44,g
45002554,204,Total lipid (fat),0,g
45002554,205,"Carbohydrate, by difference",61.11,g
45002554,208,Energy,167,kcal
45002554,269,"Sugars, total",2.78,g
45002554,291,"Fiber, total dietary",38.9,g
45002554,301,"Calcium, Ca",111,mg
45002554,303,"Iron, Fe",7.5,mg
45002554,307,"Sodium, Na",42,mg
45002554,318,"Vitamin A, IU",0,IU
45002554,401,"Vitamin C, total ascorbic acid",0,mg
45002554,601,Cholesterol,0,mg
45002554,605,"Fatty acids, total trans",0,g
45002554,606,"Fatty acids, total saturated",0,g
45001790,203,Protein,8.89,g
45001790,204,Total lipid (fat),1.11,g
45001790,205,"Carbohydrate, by difference",73.33,g
45001790,208,Energy,356,kcal
45001790,269,"Sugars, total",6.67,g
45001790,291,"Fiber, total dietary",20,g
45001790,301,"Calcium, Ca",178,mg
45001790,303,"Iron, Fe",4,mg
45001790,307,"Sodium, Na",22,mg
45001790,318,"Vitamin A, IU",0,IU
45001790,401,"Vitamin C, total ascorbic acid",0,mg
45001790,601,Cholesterol,0,mg
45001790,605,"Fatty acids, total trans",0,g
45001790,606,"Fatty acids, total saturated",0,g
45001543,203,Protein,0,g
45001543,204,Total lipid (fat),0,g
45001543,205,"Carbohydrate, by difference",0,g
45001543,208,Energy,0,kcal
45001543,307,"Sodium, Na",900,mg
45342662,203,Protein,12.5,g
45342662,204,Total lipid (fat),1.79,g
45342662,205,"Carbohydrate, by difference",73.21,g
45342662,208,Energy,375,kcal
45342662,269,"Sugars, total",3.57,g
45342662,291,"Fiber, total dietary",3.6,g
45342662,301,"Calcium, Ca",0,mg
45342662,303,"Iron, Fe",3.21,mg
45342662,307,"Sodium, Na",0,mg
45342662,318,"Vitamin A, IU",0,IU
45342662,401,"Vitamin C, total ascorbic acid",0,mg
45342662,404,Thiamin,1,mg
45342662,405,Riboflavin,0.455,mg
45342662,406,Niacin,7.143,mg
45342662,417,"Folate, total",179,mcg
45342662,601,Cholesterol,0,mg
45342662,605,"Fatty acids, total trans",0,g
45342662,606,"Fatty acids, total saturated",0,g
45342662,645,"Fatty acids, total monounsaturated",0,g
45342662,646,"Fatty acids, total polyunsaturated",0,g
45077180,203,Protein,0,g
45077180,204,Total lipid (fat),0,g
45077180,205,"Carbohydrate, by difference",28.57,g
45077180,208,Energy,143,kcal
45077180,269,"Sugars, total",28.57,g
45077180,303,"Iron, Fe",5.14,mg
45077180,307,"Sodium, Na",0,mg
45054412,203,Protein,21.43,g
45054412,204,Total lipid (fat),25,g
45054412,205,"Carbohydrate, by difference",3.57,g
45054412,208,Energy,321,kcal
45054412,269,"Sugars, total",0,g
45054412,291,"Fiber, total dietary",0,g
45054412,301,"Calcium, Ca",214,mg
45054412,303,"Iron, Fe",0,mg
45054412,306,"Potassium, K",0,mg
45054412,307,"Sodium, Na",1143,mg
45054412,324,Vitamin D,0,IU
45054412,601,Cholesterol,71,mg
45054412,605,"Fatty acids, total trans",0,g
45054412,606,"Fatty acids, total saturated",17.86,g
45061876,203,Protein,0,g
45061876,204,Total lipid (fat),30,g
45061876,205,"Carbohydrate, by difference",13.33,g
45061876,208,Energy,300,kcal
45061876,269,"Sugars, total",6.67,g
45061876,291,"Fiber, total dietary",0,g
45061876,301,"Calcium, Ca",0,mg
45061876,303,"Iron, Fe",0,mg
45061876,307,"Sodium, Na",2667,mg
45061876,318,"Vitamin A, IU",667,IU
45061876,401,"Vitamin C, total ascorbic acid",0,mg
45061876,601,Cholesterol,33,mg
45061876,605,"Fatty acids, total trans",0,g
45061876,606,"Fatty acids, total saturated",3.33,g
45064821,203,Protein,14.71,g
45064821,204,Total lipid (fat),5.88,g
45064821,205,"Carbohydrate, by difference",67.65,g
45064821,208,Energy,382,kcal
45064821,269,"Sugars, total",5.88,g
45064821,291,"Fiber, total dietary",5.9,g
45064821,301,"Calcium, Ca",118,mg
45064821,303,"Iron, Fe",7.94,mg
45064821,307,"Sodium, Na",1059,mg
45064821,318,"Vitamin A, IU",0,IU
45064821,401,"Vitamin C, total ascorbic acid",0,mg
45064821,601,Cholesterol,0,mg
45064821,605,"Fatty acids, total trans",0,g
45064821,606,"Fatty acids, total saturated",0,g
45064821,645,"Fatty acids, total monounsaturated",0,g
45064821,646,"Fatty acids, total polyunsaturated",0,g
45004306,203,Protein,3.61,g
45004306,204,Total lipid (fat),3.61,g
45004306,205,"Carbohydrate, by difference",13.65,g
45004306,208,Energy,100,kcal
45004306,269,"Sugars, total",2.01,g
45004306,291,"Fiber, total dietary",1.2,g
45004306,301,"Calcium, Ca",8,mg
45004306,303,"Iron, Fe",1.08,mg
45004306,307,"Sodium, Na",289,mg
45004306,318,"Vitamin A, IU",80,IU
45004306,401,"Vitamin C, total ascorbic acid",1,mg
45004306,601,Cholesterol,8,mg
45004306,605,"Fatty acids, total trans",0,g
45004306,606,"Fatty acids, total saturated",1.41,g
45008715,203,Protein,11.67,g
45008715,204,Total lipid (fat),2.5,g
45008715,205,"Carbohydrate, by difference",80,g
45008715,208,Energy,333,kcal
45008715,269,"Sugars, total",0,g
45008715,291,"Fiber, total dietary",13.3,g
45008715,295,"Fiber, soluble",3,g
45008715,297,"Fiber, insoluble",10,g
45008715,301,"Calcium, Ca",33,mg
45008715,303,"Iron, Fe",3,mg
45008715,304,"Magnesium, Mg",67,mg
45008715,305,"Phosphorus, P",333,mg
45008715,306,"Potassium, K",450,mg
45008715,307,"Sodium, Na",17,mg
45008715,309,"Zinc, Zn",3.75,mg
45008715,312,"Copper, Cu",0.833,mg
45008715,324,Vitamin D,0,IU
45008715,404,Thiamin,0,mg
45008715,406,Niacin,5,mg
45008715,415,Vitamin B-6,0.2,mg
45008715,417,"Folate, total",42,mcg
45008715,605,"Fatty acids, total trans",0,g
45008715,606,"Fatty acids, total saturated",0,g
45008715,645,"Fatty acids, total monounsaturated",0,g
45008715,646,"Fatty acids, total polyunsaturated",0.83,g
45077394,203,Protein,0,g
45077394,204,Total lipid (fat),0,g
45077394,205,"Carbohydrate, by difference",0,g
45077394,208,Energy,0,kcal
45077394,269,"Sugars, total",0,g
45077394,307,"Sodium, Na",0,mg
45077394,601,Cholesterol,0,mg
45077394,605,"Fatty acids, total trans",0,g
45077394,606,"Fatty acids, total saturated",0,g
45062101,203,Protein,17.86,g
45062101,204,Total lipid (fat),21.43,g
45062101,205,"Carbohydrate, by difference",3.57,g
45062101,208,Energy,286,kcal
45062101,269,"Sugars, total",0,g
45062101,291,"Fiber, total dietary",3.6,g
45062101,301,"Calcium, Ca",214,mg
45062101,303,"Iron, Fe",0,mg
45062101,307,"Sodium, Na",1143,mg
45062101,318,"Vitamin A, IU",714,IU
45062101,401,"Vitamin C, total ascorbic acid",0,mg
45062101,601,Cholesterol,71,mg
45062101,605,"Fatty acids, total trans",0,g
45062101,606,"Fatty acids, total saturated",14.29,g
45102449,203,Protein,0,g
45102449,204,Total lipid (fat),36.67,g
45102449,205,"Carbohydrate, by difference",23.33,g
45102449,208,Energy,433,kcal
45102449,269,"Sugars, total",20,g
45102449,291,"Fiber, total dietary",0,g
45102449,301,"Calcium, Ca",0,mg
45102449,303,"Iron, Fe",0,mg
45102449,307,"Sodium, Na",933,mg
45102449,318,"Vitamin A, IU",1000,IU
45102449,401,"Vitamin C, total ascorbic acid",0,mg
45102449,601,Cholesterol,0,mg
45102449,605,"Fatty acids, total trans",0,g
45102449,606,"Fatty acids, total saturated",5,g
45016362,203,Protein,12.73,g
45016362,204,Total lipid (fat),9.09,g
45016362,205,"Carbohydrate, by difference",67.27,g
45016362,208,Energy,400,kcal
45016362,269,"Sugars, total",16.36,g
45016362,291,"Fiber, total dietary",10.9,g
45016362,295,"Fiber, soluble",2,g
45016362,297,"Fiber, insoluble",9,g
45016362,301,"Calcium, Ca",109,mg
45016362,303,"Iron, Fe",3.27,mg
45016362,304,"Magnesium, Mg",109,mg
45016362,305,"Phosphorus, P",273,mg
45016362,306,"Potassium, K",382,mg
45016362,307,"Sodium, Na",27,mg
45016362,309,"Zinc, Zn",2.18,mg
45016362,318,"Vitamin A, IU",0,IU
45016362,401,"Vitamin C, total ascorbic acid",0,mg
45016362,601,Cholesterol,0,mg
45016362,605,"Fatty acids, total trans",0,g
45016362,606,"Fatty acids, total saturated",3.64,g
45016362,645,"Fatty acids, total monounsaturated",3.64,g
45016362,646,"Fatty acids, total polyunsaturated",1.82,g
45058827,203,Protein,6.06,g
45058827,204,Total lipid (fat),0,g
45058827,205,"Carbohydrate, by difference",24.24,g
45058827,208,Energy,121,kcal
45058827,269,"Sugars, total",15.15,g
45058827,291,"Fiber, total dietary",3,g
45058827,301,"Calcium, Ca",0,mg
45058827,303,"Iron, Fe",2.18,mg
45058827,307,"Sodium, Na",212,mg
45058827,318,"Vitamin A, IU",2273,IU
45058827,401,"Vitamin C, total ascorbic acid",27.3,mg
45058827,601,Cholesterol,0,mg
45058827,605,"Fatty acids, total trans",0,g
45058827,606,"Fatty acids, total saturated",0,g
45093509,203,Protein,12.5,g
45093509,204,Total lipid (fat),1.79,g
45093509,205,"Carbohydrate, by difference",75,g
45093509,208,Energy,357,kcal
45093509,269,"Sugars, total",1.79,g
45093509,291,"Fiber, total dietary",3.6,g
45093509,303,"Iron, Fe",3.21,mg
45093509,306,"Potassium, K",188,mg
45093509,307,"Sodium, Na",0,mg
45093509,404,Thiamin,1,mg
45093509,405,Riboflavin,0.304,mg
45093509,406,Niacin,5.357,mg
45093509,417,"Folate, total",179,mcg
45093509,601,Cholesterol,0,mg
45093509,605,"Fatty acids, total trans",0,g
45093509,606,"Fatty acids, total saturated",0,g
45093509,645,"Fatty acids, total monounsaturated",0,g
45093509,646,"Fatty acids, total polyunsaturated",0,g
45001585,203,Protein,0,g
45001585,204,Total lipid (fat),0,g
45001585,205,"Carbohydrate, by difference",40,g
45001585,208,Energy,300,kcal
45001585,269,"Sugars, total",40,g
45001585,307,"Sodium, Na",900,mg
45263384,203,Protein,0,g
45263384,204,Total lipid (fat),0,g
45263384,205,"Carbohydrate, by difference",3.57,g
45263384,208,Energy,18,kcal
45263384,269,"Sugars, total",3.57,g
45263384,307,"Sodium, Na",1643,mg
45263331,203,Protein,0,g
45263331,204,Total lipid (fat),0,g
45263331,205,"Carbohydrate, by difference",25,g
45263331,208,Energy,107,kcal
45263331,269,"Sugars, total",25,g
45263331,307,"Sodium, Na",714,mg
45045806,203,Protein,0,g
45045806,204,Total lipid (fat),41.38,g
45045806,205,"Carbohydrate, by difference",6.9,g
45045806,208,Energy,414,kcal
45045806,269,"Sugars, total",6.9,g
45045806,291,"Fiber, total dietary",0,g
45045806,301,"Calcium, Ca",0,mg
45045806,303,"Iron, Fe",0,mg
45045806,307,"Sodium, Na",1000,mg
45045806,318,"Vitamin A, IU",0,IU
45045806,401,"Vitamin C, total ascorbic acid",8.3,mg
45045806,601,Cholesterol,0,mg
45045806,605,"Fatty acids, total trans",0,g
45045806,606,"Fatty acids, total saturated",6.9,g
45130337,203,Protein,0.79,g
45130337,204,Total lipid (fat),0.79,g
45130337,205,"Carbohydrate, by difference",8.73,g
45130337,269,"Sugars, total",3.97,g
45130337,291,"Fiber, total dietary",2.4,g
45130337,301,"Calcium, Ca",16,mg
45130337,303,"Iron, Fe",0.57,mg
45130337,306,"Potassium, K",262,mg
45130337,307,"Sodium, Na",444,mg
45130337,318,"Vitamin A, IU",397,IU
45130337,401,"Vitamin C, total ascorbic acid",2.9,mg
45130337,601,Cholesterol,0,mg
45130337,605,"Fatty acids, total trans",0,g
45130337,606,"Fatty acids, total saturated",0,g
45130337,645,"Fatty acids, total monounsaturated",0,g
45130337,646,"Fatty acids, total polyunsaturated",0,g
45206561,203,Protein,12.5,g
45206561,204,Total lipid (fat),1.79,g
45206561,205,"Carbohydrate, by difference",75,g
45206561,208,Energy,357,kcal
45206561,269,"Sugars, total",1.79,g
45206561,291,"Fiber, total dietary",3.6,g
45206561,303,"Iron, Fe",3.21,mg
45206561,306,"Potassium, K",188,mg
45206561,307,"Sodium, Na",0,mg
45206561,404,Thiamin,1,mg
45206561,405,Riboflavin,0.304,mg
45206561,406,Niacin,5.357,mg
45206561,417,"Folate, total",179,mcg
45206561,601,Cholesterol,0,mg
45206561,605,"Fatty acids, total trans",0,g
45206561,606,"Fatty acids, total saturated",0,g
45206561,645,"Fatty acids, total monounsaturated",0,g
45206561,646,"Fatty acids, total polyunsaturated",0,g
45089465,203,Protein,0,g
45089465,204,Total lipid (fat),36.67,g
45089465,205,"Carbohydrate, by difference",16.67,g
45089465,208,Energy,400,kcal
45089465,269,"Sugars, total",10,g
45089465,291,"Fiber, total dietary",0,g
45089465,301,"Calcium, Ca",0,mg
45089465,303,"Iron, Fe",0,mg
45089465,307,"Sodium, Na",833,mg
45089465,318,"Vitamin A, IU",0,IU
45089465,401,"Vitamin C, total ascorbic acid",0,mg
45089465,601,Cholesterol,0,mg
45089465,605,"Fatty acids, total trans",0,g
45089465,606,"Fatty acids, total saturated",5,g
45080208,203,Protein,0,g
45080208,204,Total lipid (fat),46.67,g
45080208,205,"Carbohydrate, by difference",13.33,g
45080208,208,Energy,467,kcal
45080208,269,"Sugars, total",6.67,g
45080208,307,"Sodium, Na",633,mg
45080208,601,Cholesterol,33,mg
45080208,606,"Fatty acids, total saturated",6.67,g
45059829,203,Protein,0,g
45059829,204,Total lipid (fat),78.57,g
45059829,205,"Carbohydrate, by difference",0,g
45059829,208,Energy,714,kcal
45059829,307,"Sodium, Na",643,mg
45059829,601,Cholesterol,36,mg
45059829,606,"Fatty acids, total saturated",10.71,g
45059829,645,"Fatty acids, total monounsaturated",17.86,g
45059829,646,"Fatty acids, total polyunsaturated",50,g
45357116,203,Protein,12.5,g
45357116,204,Total lipid (fat),0.89,g
45357116,205,"Carbohydrate, by difference",73.21,g
45357116,208,Energy,357,kcal
45357116,269,"Sugars, total",1.79,g
45357116,291,"Fiber, total dietary",3.6,g
45357116,301,"Calcium, Ca",18,mg
45357116,303,"Iron, Fe",4.46,mg
45357116,306,"Potassium, K",196,mg
45357116,307,"Sodium, Na",0,mg
45357116,324,Vitamin D,0,IU
45357116,404,Thiamin,1,mg
45357116,405,Riboflavin,0.357,mg
45357116,406,Niacin,6.25,mg
45357116,431,Folic acid,196,mcg
45357116,601,Cholesterol,0,mg
45357116,605,"Fatty acids, total trans",0,g
45357116,606,"Fatty acids, total saturated",0,g
45357116,645,"Fatty acids, total monounsaturated",0,g
45357116,646,"Fatty acids, total polyunsaturated",0,g
45011282,203,Protein,0.42,g
45011282,204,Total lipid (fat),0.21,g
45011282,205,"Carbohydrate, by difference",0.42,g
45011282,208,Energy,4,kcal
45011282,269,"Sugars, total",0,g
45011282,291,"Fiber, total dietary",0,g
45011282,301,"Calcium, Ca",0,mg
45011282,303,"Iron, Fe",0,mg
45011282,307,"Sodium, Na",408,mg
45011282,318,"Vitamin A, IU",0,IU
45011282,401,"Vitamin C, total ascorbic acid",0,mg
45011282,601,Cholesterol,2,mg
45011282,605,"Fatty acids, total trans",0,g
45011282,606,"Fatty acids, total saturated",0,g
45011282,645,"Fatty acids, total monounsaturated",0,g
45011282,646,"Fatty acids, total polyunsaturated",0,g
45239362,203,Protein,1.11,g
45239362,204,Total lipid (fat),0,g
45239362,205,"Carbohydrate, by difference",5.56,g
45239362,208,Energy,33,kcal
45239362,269,"Sugars, total",6.67,g
45239362,291,"Fiber, total dietary",1.1,g
45239362,301,"Calcium, Ca",22,mg
45239362,303,"Iron, Fe",0.4,mg
45239362,307,"Sodium, Na",222,mg
45239362,318,"Vitamin A, IU",833,IU
45239362,401,"Vitamin C, total ascorbic acid",4,mg
45239362,601,Cholesterol,0,mg
45239362,605,"Fatty acids, total trans",0,g
45239362,606,"Fatty acids, total saturated",0,g
45006735,203,Protein,8.93,g
45006735,204,Total lipid (fat),1.79,g
45006735,205,"Carbohydrate, by difference",80.36,g
45006735,208,Energy,375,kcal
45006735,269,"Sugars, total",32.14,g
45006735,291,"Fiber, total dietary",12.5,g
45006735,301,"Calcium, Ca",71,mg
45006735,303,"Iron, Fe",8.04,mg
45006735,304,"Magnesium, Mg",143,mg
45006735,305,"Phosphorus, P",357,mg
45006735,306,"Potassium, K",518,mg
45006735,307,"Sodium, Na",625,mg
45006735,309,"Zinc, Zn",2.68,mg
45006735,312,"Copper, Cu",0.357,mg
45006735,318,"Vitamin A, IU",1339,IU
45006735,324,Vitamin D,71,IU
45006735,401,"Vitamin C, total ascorbic acid",10.7,mg
45006735,404,Thiamin,1,mg
45006735,405,Riboflavin,0.759,mg
45006735,406,Niacin,8.929,mg
45006735,415,Vitamin B-6,0.893,mg
45006735,417,"Folate, total",179,mcg
45006735,601,Cholesterol,0,mg
45006735,605,"Fatty acids, total trans",0,g
45006735,606,"Fatty acids, total saturated",0,g
45004341,203,Protein,3.67,g
45004341,204,Total lipid (fat),0.41,g
45004341,205,"Carbohydrate, by difference",4.08,g
45004341,208,Energy,37,kcal
45004341,269,"Sugars, total",0,g
45004341,291,"Fiber, total dietary",0,g
45004341,301,"Calcium, Ca",16,mg
45004341,303,"Iron, Fe",0.29,mg
45004341,307,"Sodium, Na",400,mg
45004341,318,"Vitamin A, IU",816,IU
45004341,401,"Vitamin C, total ascorbic acid",17.1,mg
45004341,601,Cholesterol,10,mg
45004341,605,"Fatty acids, total trans",0,g
45004341,606,"Fatty acids, total saturated",0,g
45003034,203,Protein,4.62,g
45003034,204,Total lipid (fat),0.38,g
45003034,205,"Carbohydrate, by difference",18.46,g
45003034,208,Energy,92,kcal
45003034,269,"Sugars, total",3.85,g
45003034,291,"Fiber, total dietary",5.4,g
45003034,301,"Calcium, Ca",46,mg
45003034,303,"Iron, Fe",1.38,mg
45003034,307,"Sodium, Na",300,mg
45003034,318,"Vitamin A, IU",0,IU
45003034,401,"Vitamin C, total ascorbic acid",0,mg
45003034,601,Cholesterol,0,mg
45003034,605,"Fatty acids, total trans",0,g
45003034,606,"Fatty acids, total saturated",0,g
45002934,203,Protein,7.29,g
45002934,204,Total lipid (fat),1.82,g
45002934,205,"Carbohydrate, by difference",10.93,g
45002934,208,Energy,89,kcal
45002934,269,"Sugars, total",2.02,g
45002934,291,"Fiber, total dietary",2.8,g
45002934,301,"Calcium, Ca",32,mg
45002934,303,"Iron, Fe",1.09,mg
45002934,307,"Sodium, Na",385,mg
45002934,318,"Vitamin A, IU",202,IU
45002934,401,"Vitamin C, total ascorbic acid",0.5,mg
45002934,601,Cholesterol,12,mg
45002934,605,"Fatty acids, total trans",0,g
45002934,606,"Fatty acids, total saturated",0.61,g
45001788,203,Protein,20,g
45001788,204,Total lipid (fat),6,g
45001788,205,"Carbohydrate, by difference",60,g
45001788,208,Energy,360,kcal
45001788,269,"Sugars, total",10,g
45001788,291,"Fiber, total dietary",18,g
45001788,301,"Calcium, Ca",120,mg
45001788,303,"Iron, Fe",5.4,mg
45001788,307,"Sodium, Na",20,mg
45001788,318,"Vitamin A, IU",0,IU
45001788,401,"Vitamin C, total ascorbic acid",4.8,mg
45001788,601,Cholesterol,0,mg
45001788,605,"Fatty acids, total trans",0,g
45001788,606,"Fatty acids, total saturated",0,g
45001769,203,Protein,9.3,g
45001769,204,Total lipid (fat),2.33,g
45001769,205,"Carbohydrate, by difference",76.74,g
45001769,208,Energy,349,kcal
45001769,269,"Sugars, total",0,g
45001769,291,"Fiber, total dietary",4.7,g
45001769,301,"Calcium, Ca",0,mg
45001769,303,"Iron, Fe",0.84,mg
45001769,307,"Sodium, Na",0,mg
45001769,318,"Vitamin A, IU",0,IU
45001769,401,"Vitamin C, total ascorbic acid",0,mg
45001769,601,Cholesterol,0,mg
45001769,605,"Fatty acids, total trans",0,g
45001769,606,"Fatty acids, total saturated",0,g
45001768,203,Protein,9.3,g
45001768,204,Total lipid (fat),2.33,g
45001768,205,"Carbohydrate, by difference",76.74,g
45001768,208,Energy,349,kcal
45001768,269,"Sugars, total",0,g
45001768,291,"Fiber, total dietary",4.7,g
45001768,301,"Calcium, Ca",0,mg
45001768,303,"Iron, Fe",0.84,mg
45001768,307,"Sodium, Na",0,mg
45001768,318,"Vitamin A, IU",0,IU
45001768,401,"Vitamin C, total ascorbic acid",0,mg
45001768,601,Cholesterol,0,mg
45001768,605,"Fatty acids, total trans",0,g
45001768,606,"Fatty acids, total saturated",0,g
45001767,203,Protein,9.09,g
45001767,204,Total lipid (fat),0,g
45001767,205,"Carbohydrate, by difference",81.82,g
45001767,208,Energy,364,kcal
45001767,269,"Sugars, total",0,g
45001767,291,"Fiber, total dietary",2.3,g
45001767,301,"Calcium, Ca",45,mg
45001767,303,"Iron, Fe",3.27,mg
45001767,307,"Sodium, Na",11,mg
45001767,318,"Vitamin A, IU",0,IU
45001767,401,"Vitamin C, total ascorbic acid",0,mg
45001767,601,Cholesterol,0,mg
45001767,605,"Fatty acids, total trans",0,g
45001767,606,"Fatty acids, total saturated",0,g
45001704,203,Protein,0,g
45001704,204,Total lipid (fat),0,g
45001704,205,"Carbohydrate, by difference",4.76,g
45001704,208,Energy,24,kcal
45001704,269,"Sugars, total",3.17,g
45001704,291,"Fiber, total dietary",1.6,g
45001704,301,"Calcium, Ca",0,mg
45001704,303,"Iron, Fe",0.57,mg
45001704,307,"Sodium, Na",508,mg
45001704,318,"Vitamin A, IU",476,IU
45001704,401,"Vitamin C, total ascorbic acid",1.9,mg
45001704,601,Cholesterol,0,mg
45001704,605,"Fatty acids, total trans",0,g
45001704,606,"Fatty acids, total saturated",0,g
45001547,203,Protein,0,g
45001547,204,Total lipid (fat),33.33,g
45001547,205,"Carbohydrate, by difference",6.67,g
45001547,208,Energy,333,kcal
45001547,269,"Sugars, total",0,g
45001547,291,"Fiber, total dietary",0,g
45001547,301,"Calcium, Ca",0,mg
45001547,303,"Iron, Fe",0,mg
45001547,307,"Sodium, Na",600,mg
